2024-03-20 00:00:00,6,0.0,0.7108029105277907,0.0,0.0,0.0,0.0,
2024-03-21 00:00:00,4,0.0,5.721163922385419,0.0,0.0,0.0,0.0,
2024-03-22 00:00:00,0,0.0,6.523913930675217,0.0,0.0,0.0,0.0,
2024-03-23 00:00:00,5,0.0,1.8776584178645637,0.0,0.0,0.0,0.0,
2024-03-24 00:00:00,4,0.0,5.669428923979649,0.0,0.0,0.0,0.0,
2024-03-25 00:00:00,6,0.0,0.34058955822024917,4.508333333333334,1.2916666666666665,1.6916666666666667,1.1250000000000004,
2024-03-26 00:00:00,3,0.0,5.335547031153256,2.4333333333333336,0.9166666666666666,0.5166666666666666,0.11666666666666667,
2024-03-27 00:00:00,6,0.0,0.35727681550058943,6.633333333333336,0.6,1.5833333333333333,0.7750000000000001,
2024-03-28 00:00:00,5,0.0,3.2373242938719264,0.0,0.0,0.0,0.0,
2024-03-29 00:00:00,8,0.0,0.22472425319436473,0.0,0.0,0.0,0.0,
2024-03-30 00:00:00,7,0.0,2.710038158948173,0.0,0.0,0.0,0.0,
2024-03-31 00:00:00,4,0.0,4.046351059797612,4.825,1.1083333333333334,1.1666666666666667,0.7333333333333335,
2024-04-01 00:00:00,4,0.0,3.9317431900973765,4.591666666666667,0.7333333333333333,0.625,0.9166666666666667,
2024-04-02 00:00:00,3,0.0,6.221011579818345,0.0,0.0,0.0,0.0,
2024-04-03 00:00:00,5,0.0,4.997623532164839,0.0,0.0,0.0,0.0,
2024-04-04 00:00:00,3,0.0,4.922449839245103,5.491666666666665,1.0,1.4333333333333333,0.6833333333333332,
2024-04-05 00:00:00,7,0.0,0.5508983069231043,0.0,0.0,0.0,0.0,
2024-04-06 00:00:00,4,0.0,5.375146041159891,0.0,0.0,0.0,0.0,
2024-04-07 00:00:00,7,0.0,0.914863410402019,0.0,0.0,0.0,0.0,
2024-04-08 00:00:00,4,0.0,4.937008203627469,4.575,0.8833333333333334,1.5583333333333333,0.6166666666666667,
2024-04-09 00:00:00,5,0.0,2.3347320633119124,0.0,0.0,0.0,0.0,
2024-04-10 00:00:00,7,0,0.6909664184495667,0,0,0,0,
2024-04-11 00:00:00,1,0.0,6.581580584052579,3.8416666666666672,0.675,0.9416666666666667,2.4083333333333323,
2024-04-12 00:00:00,7,0.0,0.03330552217315608,2.7916666666666665,0.8583333333333334,0.5833333333333334,0.2833333333333333,
2024-04-13 00:00:00,1,0.0,5.851497179190847,0.0,0.0,0.0,0.0,
2024-04-14 00:00:00,4,0.0,2.414316834106939,0.0,0.0,0.0,0.0,
2024-04-15 00:00:00,6,0.0,2.23249735509528,4.733333333333334,1.125,0.6833333333333332,1.5166666666666662,
2024-04-16 00:00:00,4,0.0,4.003820898456889,0.0,0.0,0.0,0.0,
2024-04-17 00:00:00,2,0.0,7.415233705370618,3.141666666666666,0.39999999999999997,0.9833333333333333,1.1416666666666666,
2024-04-18 00:00:00,2,0.0,7.755231564250691,0.0,0.0,0.0,0.0,
2024-04-19 00:00:00,1,0.0,6.3289433257563825,0.0,0.0,0.0,0.0,
2024-04-20 00:00:00,8,0,1.360801221762909,0,0,0,0,
2024-04-21 00:00:00,1,0,6.604406874703567,0,0,0,0,
2024-04-22 00:00:00,6,6.0,3.620606122731109,0,0,0,0,
2024-04-24 00:00:00,0,10.0,7.8323993226715265,0,0,0,0,
